MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,9,37,4.3548e-01,1.4742e+00,1.7808e+00
3.05,4,28,1.9355e-01,1.0387e+00,1.3516e+00
3.15,4,24,1.9355e-01,8.4515e-01,1.0259e+00
3.25,2,20,9.6774e-02,6.5160e-01,7.7865e-01
3.35,0,18,0.0000e+00,5.5482e-01,5.9099e-01
3.45,4,18,1.3043e-01,5.5482e-01,4.4855e-01
3.55,3,14,9.7826e-02,4.2439e-01,3.4045e-01
3.65,4,11,1.3043e-01,3.2656e-01,2.5840e-01
3.75,3,7,9.7826e-02,1.9613e-01,1.9612e-01
3.85,1,4,3.2609e-02,9.8302e-02,1.4885e-01
3.95,1,3,2.1898e-02,6.5693e-02,1.1298e-01
4.05,1,2,2.1898e-02,4.3796e-02,8.5747e-02
4.15,0,1,0.0000e+00,2.1898e-02,6.5080e-02
4.25,0,1,0.0000e+00,2.1898e-02,4.9394e-02
4.35,0,1,0.0000e+00,2.1898e-02,3.7488e-02
4.45,0,1,0.0000e+00,2.1898e-02,2.8451e-02
4.55,1,1,2.1898e-02,2.1898e-02,2.1593e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.6387e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.2436e-02
4.85,0,0,0.0000e+00,0.0000e+00,9.4371e-03
4.95,0,0,0.0000e+00,0.0000e+00,7.1609e-03
5.05,0,0,0.0000e+00,0.0000e+00,5.4334e-03
5.15,0,0,0.0000e+00,0.0000e+00,4.1222e-03
5.25,0,0,0.0000e+00,0.0000e+00,3.1269e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.3716e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.7983e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.3631e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.0329e-03
5.75,0,0,0.0000e+00,0.0000e+00,7.8218e-04
5.85,0,0,0.0000e+00,0.0000e+00,5.9192e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.4751e-04
6.05,0,0,0.0000e+00,0.0000e+00,3.3791e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.5472e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.9158e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.4366e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.0728e-04
6.55,0,0,0.0000e+00,0.0000e+00,7.9676e-05
6.65,0,0,0.0000e+00,0.0000e+00,5.8722e-05
6.75,0,0,0.0000e+00,0.0000e+00,4.2818e-05
6.85,0,0,0.0000e+00,0.0000e+00,3.0747e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.1586e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.4632e-05
7.15,0,0,0.0000e+00,0.0000e+00,9.3540e-06
7.25,0,0,0.0000e+00,0.0000e+00,5.3481e-06
7.35,0,0,0.0000e+00,0.0000e+00,2.3077e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.7751e-20
