MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.45,16,54,5.2174e-01,1.4840e+00,1.2184e+00
2.55,3,38,9.7826e-02,9.6228e-01,9.6227e-01
2.65,4,35,1.3043e-01,8.6446e-01,7.5996e-01
2.75,5,31,1.4019e-01,7.3402e-01,6.0018e-01
2.85,6,26,1.6822e-01,5.9384e-01,4.7400e-01
2.95,5,20,1.0949e-01,4.2561e-01,3.7434e-01
3.05,3,15,6.5693e-02,3.1612e-01,2.9564e-01
3.15,1,12,2.1898e-02,2.5043e-01,2.3348e-01
3.25,4,11,8.7591e-02,2.2853e-01,1.8439e-01
3.35,0,7,0.0000e+00,1.4094e-01,1.4562e-01
3.45,4,7,8.0537e-02,1.4094e-01,1.1500e-01
3.55,1,3,2.0134e-02,6.0403e-02,9.0821e-02
3.65,0,2,0.0000e+00,4.0268e-02,7.1724e-02
3.75,1,2,2.0134e-02,4.0268e-02,5.6642e-02
3.85,1,1,2.0134e-02,2.0134e-02,4.4730e-02
3.95,0,0,0.0000e+00,0.0000e+00,3.5323e-02
4.05,0,0,0.0000e+00,0.0000e+00,2.7894e-02
4.15,0,0,0.0000e+00,0.0000e+00,2.2026e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.7392e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.3733e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.0842e-02
4.55,0,0,0.0000e+00,0.0000e+00,8.5599e-03
4.65,0,0,0.0000e+00,0.0000e+00,6.7572e-03
4.75,0,0,0.0000e+00,0.0000e+00,5.3335e-03
4.85,0,0,0.0000e+00,0.0000e+00,4.2091e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.3211e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.6198e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.0659e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.6285e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.2831e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.0102e-03
5.55,0,0,0.0000e+00,0.0000e+00,7.9476e-04
5.65,0,0,0.0000e+00,0.0000e+00,6.2459e-04
5.75,0,0,0.0000e+00,0.0000e+00,4.9020e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.8406e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.0024e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.3404e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.8176e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.4047e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.0786e-04
6.45,0,0,0.0000e+00,0.0000e+00,8.2102e-05
6.55,0,0,0.0000e+00,0.0000e+00,6.1763e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.5700e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.3014e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.2995e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.5082e-05
7.05,0,0,0.0000e+00,0.0000e+00,8.8329e-06
7.15,0,0,0.0000e+00,0.0000e+00,3.8977e-06
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
