MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,39,253,1.2717e+00,7.0736e+00,7.0702e+00
3.05,27,214,8.8043e-01,5.8019e+00,5.9660e+00
3.15,27,187,8.8043e-01,4.9214e+00,5.0342e+00
3.25,21,160,6.8478e-01,4.0410e+00,4.2478e+00
3.35,22,139,7.1739e-01,3.3562e+00,3.5842e+00
3.45,15,117,3.6885e-01,2.6388e+00,3.0241e+00
3.55,16,102,3.9344e-01,2.2700e+00,2.5515e+00
3.65,12,86,2.9508e-01,1.8765e+00,2.1527e+00
3.75,8,74,1.9672e-01,1.5814e+00,1.8161e+00
3.85,6,66,1.4754e-01,1.3847e+00,1.5321e+00
3.95,11,60,2.4088e-01,1.2372e+00,1.2924e+00
4.05,5,49,1.0949e-01,9.9629e-01,1.0901e+00
4.15,6,44,1.3139e-01,8.8680e-01,9.1943e-01
4.25,6,38,1.3139e-01,7.5542e-01,7.7537e-01
4.35,3,32,6.5693e-02,6.2403e-01,6.5380e-01
4.45,7,29,1.4384e-01,5.5834e-01,5.5121e-01
4.55,1,22,2.0548e-02,4.1450e-01,4.6463e-01
4.65,4,21,8.2192e-02,3.9395e-01,3.9157e-01
4.75,3,17,6.1644e-02,3.1176e-01,3.2991e-01
4.85,3,14,6.1644e-02,2.5012e-01,2.7788e-01
4.95,2,11,3.7975e-02,1.8847e-01,2.3397e-01
5.05,2,9,3.7975e-02,1.5050e-01,1.9692e-01
5.15,1,7,1.8987e-02,1.1252e-01,1.6565e-01
5.25,1,6,1.8987e-02,9.3536e-02,1.3926e-01
5.35,0,5,0.0000e+00,7.4549e-02,1.1699e-01
5.45,0,5,0.0000e+00,7.4549e-02,9.8191e-02
5.55,2,5,3.7975e-02,7.4549e-02,8.2331e-02
5.65,1,3,1.8987e-02,3.6574e-02,6.8947e-02
5.75,0,2,0.0000e+00,1.7587e-02,5.7652e-02
5.85,0,2,0.0000e+00,1.7587e-02,4.8120e-02
5.95,0,2,0.0000e+00,1.7587e-02,4.0076e-02
6.05,1,2,9.9338e-03,1.7587e-02,3.3288e-02
6.15,0,1,0.0000e+00,7.6531e-03,2.7560e-02
6.25,0,1,0.0000e+00,7.6531e-03,2.2725e-02
6.35,1,1,7.6531e-03,7.6531e-03,1.8646e-02
6.45,0,0,0.0000e+00,0.0000e+00,1.5203e-02
6.55,0,0,0.0000e+00,0.0000e+00,1.2297e-02
6.65,0,0,0.0000e+00,0.0000e+00,9.8455e-03
6.75,0,0,0.0000e+00,0.0000e+00,7.7763e-03
6.85,0,0,0.0000e+00,0.0000e+00,6.0302e-03
6.95,0,0,0.0000e+00,0.0000e+00,4.5566e-03
7.05,0,0,0.0000e+00,0.0000e+00,3.3131e-03
7.15,0,0,0.0000e+00,0.0000e+00,2.2637e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.3781e-03
7.35,0,0,0.0000e+00,0.0000e+00,6.3070e-04
7.45,0,0,0.0000e+00,0.0000e+00,-5.2996e-18
