MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,0,1,0.0000e+00,4.1678e-02,9.2172e-02
5.55,0,1,0.0000e+00,4.1678e-02,7.0686e-02
5.65,0,1,0.0000e+00,4.1678e-02,5.4202e-02
5.75,1,1,4.1678e-02,4.1678e-02,4.1555e-02
5.85,0,0,0.0000e+00,0.0000e+00,3.1853e-02
5.95,0,0,0.0000e+00,0.0000e+00,2.4409e-02
6.05,0,0,0.0000e+00,0.0000e+00,1.8698e-02
6.15,0,0,0.0000e+00,0.0000e+00,1.4317e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.0955e-02
6.35,0,0,0.0000e+00,0.0000e+00,8.3764e-03
6.45,0,0,0.0000e+00,0.0000e+00,6.3979e-03
6.55,0,0,0.0000e+00,0.0000e+00,4.8800e-03
6.65,0,0,0.0000e+00,0.0000e+00,3.7154e-03
6.75,0,0,0.0000e+00,0.0000e+00,2.8220e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.1365e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.6106e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.2072e-03
7.15,0,0,0.0000e+00,0.0000e+00,8.9765e-04
7.25,0,0,0.0000e+00,0.0000e+00,6.6017e-04
7.35,0,0,0.0000e+00,0.0000e+00,4.7798e-04
7.45,0,0,0.0000e+00,0.0000e+00,3.3821e-04
7.55,0,0,0.0000e+00,0.0000e+00,2.3097e-04
7.65,0,0,0.0000e+00,0.0000e+00,1.4870e-04
7.75,0,0,0.0000e+00,0.0000e+00,8.5578e-05
7.85,0,0,0.0000e+00,0.0000e+00,3.7152e-05
7.95,0,0,0.0000e+00,0.0000e+00,3.7152e-05
