1963 08 02 0952 145.800 -36.800 10.0 3.5 ML Underwood
1900 09 04 0910 146.150 -37.300 10.0 3.0 MP Underwood
1908 05 06 1600 146.100 -37.300 10.0 3.0 MP MELOBS
1970 03 05 1937 145.950 -36.680 6.0 3.2 ML CAN
1972 04 03 1012 145.960 -37.230 2.0 3.2 ML CAN
1979 09 30 2255 145.849 -36.851 17.1 2.6 MD MEL
1981 01 07 1714 145.949 -37.123 3.6 2.9 ML MEL
1982 06 22 2158 146.177 -37.311 14.1 2.5 ML MEL
1994 11 18 1210 146.004 -37.278 9.1 2.8 ML MEL
1996 05 10 0548 146.145 -37.733 10.6 2.5 ML MEL
1999 04 16 1108 145.973 -37.415 3.7 2.6 ML MEL
2000 11 13 2051 146.209 -37.286 12.8 2.6 ML MEL
2003 05 09 0638 145.804 -36.971 9.6 2.8 ML MEL
2004 04 12 0214 146.024 -37.322 10.0 2.7 ML MEL
2010 02 28 0508 146.399 -37.312 10.0 2.7 ML MEL
2010 05 24 0056 145.797 -36.857 9.7 2.9 ML MEL
2012 02 25 0003 145.963 -37.429 10.0 2.5 ML MEL
