MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,11,9.6774e-02,4.6914e-01,3.9441e-01
3.05,3,9,1.4516e-01,3.7237e-01,2.9935e-01
3.15,2,6,9.6774e-02,2.2721e-01,2.2721e-01
3.25,0,4,0.0000e+00,1.3043e-01,1.7245e-01
3.35,0,4,0.0000e+00,1.3043e-01,1.3089e-01
3.45,2,4,6.5217e-02,1.3043e-01,9.9343e-02
3.55,1,2,3.2609e-02,6.5217e-02,7.5400e-02
3.65,1,1,3.2609e-02,3.2609e-02,5.7228e-02
3.75,0,0,0.0000e+00,0.0000e+00,4.3435e-02
3.85,0,0,0.0000e+00,0.0000e+00,3.2967e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.5021e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.8991e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.4413e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.0939e-02
4.35,0,0,0.0000e+00,0.0000e+00,8.3026e-03
4.45,0,0,0.0000e+00,0.0000e+00,6.3012e-03
4.55,0,0,0.0000e+00,0.0000e+00,4.7822e-03
4.65,0,0,0.0000e+00,0.0000e+00,3.6293e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.7542e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.0901e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.5860e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.2033e-03
5.15,0,0,0.0000e+00,0.0000e+00,9.1294e-04
5.25,0,0,0.0000e+00,0.0000e+00,6.9253e-04
5.35,0,0,0.0000e+00,0.0000e+00,5.2524e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.9827e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.0190e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.2875e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.7323e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.3109e-04
5.95,0,0,0.0000e+00,0.0000e+00,9.9112e-05
6.05,0,0,0.0000e+00,0.0000e+00,7.4838e-05
6.15,0,0,0.0000e+00,0.0000e+00,5.6414e-05
6.25,0,0,0.0000e+00,0.0000e+00,4.2430e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.1816e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.3760e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.7646e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.3005e-05
6.75,0,0,0.0000e+00,0.0000e+00,9.4831e-06
6.85,0,0,0.0000e+00,0.0000e+00,6.8097e-06
6.95,0,0,0.0000e+00,0.0000e+00,4.7806e-06
7.05,0,0,0.0000e+00,0.0000e+00,3.2406e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.0717e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.1845e-06
7.35,0,0,0.0000e+00,0.0000e+00,5.1109e-07
7.45,0,0,0.0000e+00,0.0000e+00,-3.9314e-21
