MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,19,100,5.1818e-01,2.4064e+00,2.4053e+00
3.05,12,81,3.2727e-01,1.8882e+00,2.0111e+00
3.15,10,69,2.7273e-01,1.5609e+00,1.6815e+00
3.25,9,59,2.4545e-01,1.2882e+00,1.4059e+00
3.35,4,50,1.0909e-01,1.0428e+00,1.1754e+00
3.45,7,46,1.5000e-01,9.3367e-01,9.8271e-01
3.55,9,39,1.9286e-01,7.8367e-01,8.2156e-01
3.65,6,30,1.2857e-01,5.9081e-01,6.8681e-01
3.75,3,24,6.4286e-02,4.6224e-01,5.7413e-01
3.85,0,21,0.0000e+00,3.9795e-01,4.7990e-01
3.95,5,21,9.6774e-02,3.9795e-01,4.0111e-01
4.05,3,16,5.8065e-02,3.0118e-01,3.3523e-01
4.15,3,13,5.8065e-02,2.4312e-01,2.8014e-01
4.25,1,10,1.9355e-02,1.8505e-01,2.3407e-01
4.35,1,9,1.9355e-02,1.6570e-01,1.9555e-01
4.45,3,8,5.4878e-02,1.4634e-01,1.6334e-01
4.55,2,5,3.6585e-02,9.1463e-02,1.3640e-01
4.65,0,3,0.0000e+00,5.4878e-02,1.1388e-01
4.75,1,3,1.8293e-02,5.4878e-02,9.5046e-02
4.85,2,2,3.6585e-02,3.6585e-02,7.9298e-02
4.95,0,0,0.0000e+00,0.0000e+00,6.6129e-02
5.05,0,0,0.0000e+00,0.0000e+00,5.5117e-02
5.15,0,0,0.0000e+00,0.0000e+00,4.5909e-02
5.25,0,0,0.0000e+00,0.0000e+00,3.8209e-02
5.35,0,0,0.0000e+00,0.0000e+00,3.1770e-02
5.45,0,0,0.0000e+00,0.0000e+00,2.6386e-02
5.55,0,0,0.0000e+00,0.0000e+00,2.1884e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.8120e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.4972e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.2339e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.0138e-02
6.05,0,0,0.0000e+00,0.0000e+00,8.2978e-03
6.15,0,0,0.0000e+00,0.0000e+00,6.7587e-03
6.25,0,0,0.0000e+00,0.0000e+00,5.4717e-03
6.35,0,0,0.0000e+00,0.0000e+00,4.3956e-03
6.45,0,0,0.0000e+00,0.0000e+00,3.4957e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.7432e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.1140e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.5879e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.1479e-03
6.95,0,0,0.0000e+00,0.0000e+00,7.7999e-04
7.05,0,0,0.0000e+00,0.0000e+00,4.7235e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.1511e-04
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
