MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,0,10,0.0000e+00,1.9101e-01,2.0629e-01
5.55,1,10,2.2728e-02,1.9101e-01,1.7461e-01
5.65,2,9,4.5455e-02,1.6828e-01,1.4744e-01
5.75,1,7,2.2728e-02,1.2283e-01,1.2413e-01
5.85,1,6,2.2728e-02,1.0010e-01,1.0414e-01
5.95,0,5,0.0000e+00,7.7370e-02,8.6996e-02
6.05,2,5,4.5455e-02,7.7370e-02,7.2289e-02
6.15,0,3,0.0000e+00,3.1915e-02,5.9673e-02
6.25,0,3,0.0000e+00,3.1915e-02,4.8852e-02
6.35,1,3,1.0638e-02,3.1915e-02,3.9570e-02
6.45,0,2,0.0000e+00,2.1277e-02,3.1608e-02
6.55,0,2,0.0000e+00,2.1277e-02,2.4779e-02
6.65,1,2,1.0638e-02,2.1277e-02,1.8921e-02
6.75,0,1,0.0000e+00,1.0638e-02,1.3897e-02
6.85,0,1,0.0000e+00,1.0638e-02,9.5873e-03
6.95,0,1,0.0000e+00,1.0638e-02,5.8906e-03
7.05,0,1,0.0000e+00,1.0638e-02,2.7198e-03
7.15,1,1,1.0638e-02,1.0638e-02,2.7198e-03
